1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Country Code
,,,,,,,,,,,,,,,87.41738313,82.32565045,88.62129397,89.22435018,74.34220994,85.7584332,75.09531266,71.90499182,67.65331666,65.9632886,56.65847382,51.41282994,58.86310521,GNQ
14.77858897,14.19963936,14.87883934,14.04776736,14.44560915,14.42528349,14.28695727,16.22226524,16.29658338,19.25607885,23.71838091,22.78874432,20.11285445,18.54458304,20.70811457,21.31223043,21.17400879,22.52026976,23.36156912,18.9821867,22.10220512,25.53541593,28.68399402,30.35342851,32.37304071,31.55327071,30.06374593,32.99039638,GRC
33.47465181,32.43411121,32.10166494,35.64286081,38.99171328,36.18057947,35.86696517,35.42684179,37.16465202,45.2350204,45.32832597,37.87785832,31.94714519,30.37732045,33.00463854,21.40891839,23.22975907,27.61966793,25.15821349,24.27631667,23.83386019,25.19494418,25.81516974,25.42618938,52.5037027,51.23112064,49.31544723,51.36520309,GRD
,,,,,,,,,,,,,37.79580469,39.28672827,41.06065933,37.80311573,36.20226499,36.97912988,30.73111747,34.05597386,37.99793229,37.51199021,37.70085215,38.47282302,37.57984513,40.76504771,40.90098103,GRL
21.02752094,17.95260596,18.06598943,17.70303111,17.51994495,19.25904403,17.8101173,17.95610802,18.17160662,19.00492413,20.1950344,28.2074544,26.29894539,25.77366964,26.9754989,25.05468443,24.93172935,25.56526394,24.7182537,23.97540431,25.80575004,26.62542513,24.86869389,21.99815545,21.74436297,19.82990769,18.7530891,18.50583726,GTM
,,,,,,,,,,,,21.32939439,17.7247191,21.93414571,22.77817489,23.8784714,22.97142857,21.05604847,17.52771387,17.28294178,18.83116883,19.31140604,19.73388306,19.10436981,18.35376532,19.37877481,19.29584686,GUM
62.70667077,102.3145291,125.7484534,114.3225925,104.9519747,101.2105684,102.6213093,99.66006553,95.93275489,96.50847171,96.07997321,92.87428334,92.30318542,89.67669196,95.56267318,84.62286857,50.37172732,51.23597572,52.94904243,48.93281986,38.73539133,43.46533372,49.46664067,46.03306755,37.93407693,36.00806391,41.11364173,40.42887693,GUY
20.27254072,20.16122859,20.20847906,20.23859506,21.09483266,22.26412549,22.54696292,23.64247744,23.64578541,23.66468345,25.80573166,25.32560298,24.80870848,24.85789925,26.28610265,27.34552407,28.8246455,29.57387479,30.62326554,26.9002871,29.56155696,31.54302525,31.92902534,32.00502527,32.02854155,31.26840834,30.46430977,31.48177033,HIC
117.2690803,119.3323526,122.666485,120.3576761,119.2925944,126.2086173,121.6845125,115.0414796,110.8347081,112.7185745,126.0314572,122.7696947,132.0767632,150.77598,167.7758972,177.4529167,185.185163,186.4124074,193.4151768,178.1350554,205.3225974,212.8524165,215.8495655,221.6100603,213.0904135,195.8976016,187.0171432,188.918524,HKG
31.71605452,33.84899143,33.40840295,36.77512794,44.51349969,48.43512765,54.75940466,57.00264753,57.7965578,52.92894346,53.972183,51.38170023,52.73058205,54.0940275,58.42298345,59.00584172,56.05464205,53.50901154,51.32527669,39.53025082,45.7589062,51.25768668,50.90279882,47.94149032,47.56265473,45.16675746,42.71410478,43.57936927,HND
18.04385518,16.95460932,17.24718249,17.22548432,22.00915193,23.31352269,23.52199104,23.06453277,22.78778599,21.88335095,24.41876966,23.99456699,24.89272832,25.15963902,27.86081803,28.5991021,28.51026449,29.38784236,29.63022343,25.77995095,28.43763512,29.19470569,28.34007805,26.14392346,25.88160845,23.20336018,22.3033502,24.2381818,HPC
,,,,,27.57523814,30.68779784,31.27585738,29.44574031,30.43979882,35.24873029,37.23688157,36.21005756,35.88765678,36.89863861,36.72870026,37.91573978,37.82726284,36.40128628,32.66398808,36.17497506,38.86439686,39.52509614,40.43458964,43.30044697,46.37970421,47.63319086,50.02892808,HRV
11.9101836,10.31144548,7.571511403,10.84535014,6.420726556,9.133563861,11.32763093,10.45254231,9.900471451,12.24911196,12.69528229,12.36172695,12.12723869,15.82023748,15.35398577,14.03993216,14.48883523,13.23974376,12.73115448,15.71001941,15.34208397,17.44999241,16.90629906,18.18532117,18.51919477,20.00736467,20.72184401,18.83545203,HTI
,28.76801053,27.61467942,23.19175505,25.40072263,39.18848046,41.88278935,47.90541917,52.93018609,55.64365546,66.85788978,64.87732081,58.13697358,56.33315809,59.6543881,62.64257604,73.86891402,77.94228004,79.2756977,74.39962047,81.75041325,86.5856413,86.32207926,85.58445077,87.4179243,87.97938917,87.15173911,87.14309621,HUN
17.23536367,17.01991687,22.13935981,20.19556309,20.62859174,21.07548494,21.02738179,22.18924848,23.05989116,24.14978929,26.66745509,25.55294693,26.85775093,28.68554474,31.02764468,32.38019895,32.94446794,32.08436975,31.71894328,26.4431831,28.18358634,28.86944675,28.17975525,27.44257362,26.66423477,25.66280999,24.81016351,25.54371416,IBD
17.26866077,17.10631366,21.97530711,20.12375745,20.5661368,21.15679573,21.08089891,22.25088908,22.92715084,23.9785288,26.51276376,25.38303195,26.56801428,28.33763023,30.54178213,31.83192163,32.46145457,31.57152898,31.27679476,26.10086252,27.92404938,28.63891278,27.95987872,27.06938078,26.33144603,25.20956139,24.3504384,25.13073717,IBT
17.85643532,18.61782764,19.09066283,18.8810135,19.52255353,22.56247659,22.00608984,23.28063784,20.70963213,21.11750407,24.04369139,22.6709707,21.96984061,22.81616319,22.83105442,23.0625494,24.74730821,23.39737112,23.93776574,20.49119169,23.6709691,24.96960594,24.45481624,21.12231536,21.02824572,18.11300632,17.08272355,18.56689959,IDA
20.0591577,22.26889147,22.36467624,21.03013381,18.58362237,23.5510089,22.66460752,24.96659661,20.18465764,20.8137145,26.85242782,24.27965217,22.41627344,24.77086357,22.28927628,21.84620101,25.04741158,21.35984322,23.13675134,18.73632729,22.14165125,25.10634102,24.0744374,18.15003096,17.55817021,13.1708938,11.67404747,13.84325471,IDB
27.30575898,28.35126107,30.30746351,26.75481342,26.51142785,26.31216501,25.82455198,27.85924328,52.96813457,35.51412908,40.97730847,39.0321391,32.68762089,30.47765478,32.21669462,34.06726763,31.03471631,29.43571849,29.80828417,24.15911967,24.29903094,26.32735309,24.59437879,23.92357638,23.6659846,21.16017926,19.08899385,20.17730444,IDN
15.58123161,14.92298199,15.78912907,16.78122534,20.37769351,21.65978429,21.40475508,21.62869649,21.22401427,21.41516411,21.52079045,21.22599924,21.57316219,21.07931183,23.31245204,24.12620109,24.4857098,25.16684487,24.68918278,22.09724827,25.07060486,24.85112375,24.78536598,23.6977275,24.03498175,22.39959272,21.85960472,22.78175819,IDX
,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMN
7.053350234,8.494240771,8.842926925,9.834217455,9.888084916,10.84396803,10.38516927,10.69071732,11.01846918,11.45206461,12.99723631,12.55837963,14.26438392,14.94791386,17.85912496,19.60524669,21.26794142,20.79969975,24.09735726,20.40051937,22.40093325,24.54040489,24.53443066,25.4308613,22.96796301,19.81318913,19.15823493,18.78268517,IND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,INX
54.64080009,55.51536877,58.33562004,63.29119154,67.87876231,73.43206191,74.81834834,77.15320268,84.43393321,86.60770807,94.48951467,95.32629717,90.47499472,80.85204325,80.53562103,79.58366744,79.00157087,80.78241809,84.11497197,93.23670607,103.0192902,103.7910206,104.5096336,103.6641476,110.0254968,121.9650386,120.8153066,121.0425885,IRL
13.2787418,13.82432029,13.16459067,25.41011165,28.28619241,21.6762407,20.19513024,17.27793087,12.68338091,19.2920232,21.46705757,19.30332036,24.41390215,24.62747283,25.26692826,30.33081919,29.86903525,28.84361241,26.57712745,22.71148914,24.39965328,25.63295241,24.12886375,26.88185715,23.14086146,19.74338617,22.40402991,24.94217685,IRN
7.698318329,1.290410727,0.582407539,0.075548684,0.035565991,0.005376759,0.009161774,63.84700895,77.89898865,77.63488341,75.70377422,65.27339139,70.57005152,77.39271888,56.27090853,54.34787058,51.03194341,45.89983908,50.32830741,39.40011026,39.41682921,44.41752304,44.44872923,39.67819747,41.33845029,35.34015444,32.10203801,37.95732001,IRQ
33.09665319,30.7909646,29.80537236,32.2387445,35.18359094,34.94649747,35.74067826,35.48117423,33.8062119,32.49335622,32.20449751,37.05619944,35.53199069,32.66199532,32.38340257,30.40213537,30.81920556,33.02169323,40.63018166,48.64495329,51.98428538,54.76125856,55.01726319,53.49303812,51.5210396,51.80474608,47.6373272,46.10665956,ISL
29.69543996,25.47998987,26.01534094,27.73816847,27.74384545,27.46579002,27.05129654,27.89262451,28.58589655,32.64249965,35.5686038,31.30098876,32.88551977,34.63118968,39.11893062,40.7731388,40.78175671,40.45853975,38.46629382,33.1880375,34.72323887,35.32579076,35.95190368,33.67121403,32.16173875,31.20755382,29.69432969,28.68432157,ISR
18.25943754,17.03600937,17.47918991,20.39909603,21.87108841,24.67248952,23.70468222,24.14979055,24.06295229,23.20074169,25.6277321,25.64901167,24.40746734,23.30219291,24.00982842,24.60109238,26.17348843,27.36104225,26.86277469,22.39916173,25.07404985,26.87246347,28.37924284,28.63324308,29.10882819,29.71598237,29.32789075,30.73373332,ITA
48.0631754,50.20733866,62.27454403,44.084231,55.55949735,51.27580598,45.24991073,40.58924206,38.43298918,39.03660709,38.7900457,35.56415707,32.76195131,36.61346899,37.54402476,35.27323512,40.13152526,39.72869092,41.94330709,34.47959621,31.33526663,30.3686139,30.18371146,30.57934234,31.25780771,29.92427986,31.81618379,34.66326346,JAM
59.8371326,57.39012847,49.66176298,49.80353734,47.35909797,51.00348264,52.15093491,48.61376389,44.22384575,42.76068761,41.24970613,41.55166723,46.76554521,46.71657917,51.46913631,51.97700911,53.12954675,53.48444745,55.72458979,45.79418217,47.58873677,46.99595929,45.60721397,41.76620748,42.73394594,37.06843731,34.65657479,35.12049641,JOR
10.21975999,9.786072312,9.692079156,9.077855241,9.003650174,8.971796831,9.479069217,10.54885166,10.52448023,9.951760005,10.62448501,10.22909915,11.01822103,11.63929347,12.97203231,14.01244112,15.8729023,17.49331657,17.42403772,12.52091416,15.03675698,14.92499621,14.54475256,15.91539812,17.54030155,17.61097554,16.26639569,17.75185227,JPN
,,74.00497098,37.89539511,37.06473771,38.97386091,35.26880493,34.91685667,30.34420329,42.46209551,56.6024268,45.89501861,46.99064076,48.41702209,52.50041043,53.19435825,50.97529784,49.31282089,57.14638494,41.83842245,44.2441795,46.46466279,44.10966304,38.61703772,39.34175809,28.51670801,31.84388864,32.39775661,KAZ
25.69260596,27.04163232,26.26037419,38.90363017,37.04028084,32.59170122,25.20060195,22.68638735,20.16926083,20.8327352,21.58757114,22.93157636,24.89797261,24.08681531,26.61025858,28.50903021,22.98493964,21.91899129,22.67405755,20.03262925,20.65698325,21.62597244,22.22735357,19.92539657,18.29698138,16.5735082,14.32720186,13.231964,KEN
29.20560748,35.35135135,35.58613247,33.53129027,33.76181443,29.46714483,30.738099,38.28688933,36.48329208,42.2029378,41.84786184,36.72457315,39.58135412,38.68112372,42.55591108,38.30555644,41.7206136,52.91297886,53.5489561,54.69834696,51.55432268,54.53847717,44.40420097,42.25015396,37.44865159,35.18960049,35.82540888,34.25284136,KGZ
,,,16.05707363,25.79195939,31.18418153,25.36400674,33.61693558,31.23814579,40.54418618,49.52278105,52.54124718,55.42213314,56.52047035,63.60589501,64.08470726,68.59324512,65.32596805,65.5432507,49.2207635,54.08278279,54.08075591,57.88976453,62.3879358,62.60347417,61.71842376,61.28152493,60.68195781,KHM
20.23098039,21.92213115,20.99076923,20.67478261,19.41506667,20.15684211,13.44,19.57714286,16.95269231,18.77383178,11.83586207,15.67598361,19.41418432,17.62219818,12.18222584,14.33852222,10.92955899,16.72437498,14.7099928,14.96445588,12.25771579,14.20105243,13.89050654,11.94997418,13.41071312,15.62462957,19.23939505,15.71710359,KIR
37.92027955,43.96625313,46.58397444,43.75839725,40.9774713,37.80341116,38.21530309,37.47090723,37.86664113,35.9482899,34.63251072,32.19388617,30.85665656,33.99774023,36.6460827,39.2324634,36.57715872,33.80610616,31.34028161,23.61081011,27.91456677,31.95852733,34.81680502,38.68340552,63.84483281,57.45189607,51.8278963,50.67373028,KNA
24.99434074,23.77657475,24.07238864,23.67247042,24.0708426,25.72425197,24.80197143,28.34551472,39.5366811,32.59082294,33.93916896,31.78774105,29.77275441,31.39783726,36.75433645,35.2830828,35.62641862,37.39217969,47.64188521,45.18535191,47.10373691,53.3377319,54.09405134,51.29207111,47.83142087,42.98956153,40.13265091,40.93420694,KOR
44.93894897,16.90203901,40.47026619,47.77118521,50.85365925,52.35460136,52.28494766,52.85281371,43.86264466,45.93389097,56.47217445,51.30841121,44.61604832,52.0915106,56.91711338,63.9760609,65.54573372,63.4150384,66.75954952,59.43363435,66.67331737,73.19837828,74.7316937,70.86153454,68.50614347,53.76624808,47.63172463,51.19569522,KWT
15.57196467,14.04942449,14.2881647,13.34121946,13.62686872,15.15755025,16.06812089,15.35746067,14.73469901,16.23233099,17.32981125,16.96214339,19.87755254,21.08794305,22.83092164,23.02257437,21.8945951,21.00114143,21.08301105,18.02658679,19.59561964,20.64086849,20.41980508,19.67231175,18.67252231,19.57293251,20.0835468,20.26139066,LAC
11.32876329,12.95372648,17.02575543,21.46161926,24.98694072,23.22038891,22.69874962,23.89222479,36.45587275,35.87584152,30.6620036,27.87315887,28.75251466,23.50043316,24.91212256,28.96373572,38.15507752,33.61431308,33.15408047,30.08306968,35.38402604,40.3431561,37.87672835,38.1731034,40.75454665,33.95225731,33.20942746,,LAO
17.99278605,12.52883571,10.85070516,9.174398857,7.870608735,10.80645488,12.84632,14.53195876,13.76343264,14.06398963,14.17755573,15.604916,16.09864228,16.73658134,35.05490455,36.62353871,35.58965751,37.141517,38.54565444,33.1957017,35.02312287,36.36309723,28.79665694,26.63014954,23.73678187,23.13501703,21.70162572,21.88032454,LBN
,,,,,,,,,,31.37640732,33.97312362,42.35727077,36.05768717,67.62166109,59.09090622,82.44623771,74.96314639,34.3924971,15.26468326,19.13900901,21.80729775,32.91270489,34.57949136,28.43219148,19.46902738,21.41663407,24.28419199,LBR
39.67623702,33.83142189,30.58903679,28.24474925,27.03521621,29.17602996,28.65353038,26.78634532,19.36901585,20.22054417,31.55800429,26.54069767,44.76779948,57.31707317,63.75596089,63.71684315,73.55965539,72.69901227,72.5073857,59.23600739,65.6049745,54.82944514,74.62245886,70.43373349,47.01432665,39.96666073,26.13844503,49.94236451,LBY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,LCA
17.26493662,15.8536365,15.92946718,14.81435132,15.17317078,16.68904379,17.42371762,16.74083444,16.13100257,17.63273182,18.79257132,18.58289132,21.40367354,22.81307247,24.62301641,24.88790758,24.02630218,23.25589084,23.39046486,20.05183662,21.5686547,22.68215529,21.99160336,21.18072704,20.23602013,21.01606733,21.40918828,21.57420506,LCN
,,,,,,,,,,25.83854406,23.90655652,21.28769488,21.0919199,23.20180821,25.2325023,25.87050076,27.52667308,29.17058293,24.50287778,27.80186707,26.47459403,25.8330843,25.2288457,24.78593932,21.60707365,20.95458183,21.72749244,LDC
,,,,18.16338716,19.33617364,19.53372758,19.07126055,18.70464003,19.18810026,21.41988358,20.4967529,21.70642611,22.06494305,25.71473266,26.29289101,26.37476048,27.81028574,,,,22.77793753,19.882093,18.11301354,19.33800953,17.42839953,16.54029191,18.72519364,LIC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIE
30.18080451,28.7410869,31.77037408,33.80100688,33.8128838,35.59762913,34.97333778,36.53811808,36.24381868,35.48370472,39.01570089,37.33118848,34.9133302,34.65350283,35.33090273,32.33687299,30.12852709,29.11499969,24.8414871,21.32836624,19.55232026,20.89683873,19.81648178,20.3203983,21.08876229,21.01310319,21.17398379,21.83146528,LKA
15.87792968,17.37658212,17.47515269,17.69854782,18.30042898,20.5486242,20.63603365,21.7423997,20.32266312,21.49960747,25.56685974,24.06986559,23.9767276,25.04728085,26.89822213,27.99991839,29.24990051,28.43303478,30.15309866,25.607004,28.08211341,29.56901044,28.99595132,27.95209848,26.80269544,24.09300103,23.19129184,24.27306837,LMC
17.05899041,16.8645028,21.74197516,19.92301083,20.33599739,20.8540368,20.79306578,21.9671945,22.68460222,23.78743538,26.36768265,25.1442542,26.32684692,28.03337498,30.26176929,31.62032242,32.14547196,31.18584849,30.91023549,25.56712967,27.34402042,27.9733804,27.24915395,26.27939783,25.45120449,24.23576233,23.27563424,24.02524733,LMY
,,,,,,,,,,,,,,,,,52.18955349,53.17043528,43.94768547,41.48084024,46.94164281,40.99377686,37.39103728,37.25309471,42.66421405,44.70187211,45.5317481,LSO
18.2048125,17.95919177,26.33673509,23.26494273,23.32141273,23.2264967,22.54964143,23.67844655,24.52677111,26.77233525,29.15662321,28.64659044,29.60088618,32.21536555,35.0907616,36.63736573,37.6457235,36.82413524,35.9614094,30.42848304,32.65063563,33.27842643,32.7258433,32.03194276,31.62025904,30.82002426,29.54724381,30.001296,LTE
,,,,,37.14461565,41.94043332,44.9667461,39.12476419,32.41433371,38.54565654,44.0426404,47.34210919,46.16971807,47.34668127,53.84223732,55.62027108,50.35830795,57.13900598,51.9391993,64.121926,73.07570469,78.41087325,78.79123716,72.34270348,68.82163397,67.57942813,73.60578661,LTU
97.80076099,97.69553609,96.70785705,96.96896753,100.18098,102.475306,106.524282,115.8470042,126.1785362,130.8296156,148.4849077,147.4394631,141.9646116,138.9002279,153.0357366,161.6764088,176.2468904,182.8880011,187.1118807,164.0695066,174.52309,177.9896562,186.4443074,190.6285823,212.6070994,221.1965864,213.0356929,217.6213606,LUX
,,,,,34.67399487,40.57313122,39.81949117,39.34842274,35.10172658,36.89913571,38.12681098,36.64341477,36.17021321,39.13025236,43.20894235,39.9923153,38.45523193,39.47359305,42.47134403,53.56995346,57.76960383,61.19887911,60.26061995,61.20219161,60.72006835,60.40155649,62.12635178,LVA
99.0323205,92.37381677,82.68503998,76.70117353,74.0927864,74.51518576,74.57746603,74.50792878,74.77507621,76.86034855,89.97552746,91.88201323,93.88875667,93.44479265,95.28615167,84.8594021,78.99406784,79.31022784,80.11206485,78.92014207,87.79032308,90.67359273,91.10575944,90.63795176,84.9363223,77.91299594,76.08714823,79.94245424,MAC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAF
24.55932051,22.31876775,22.17215462,22.0607515,20.93850146,22.67322004,21.83597496,23.92411787,23.40380419,25.15436795,26.78743166,28.20916613,28.91761426,27.503777,28.10759913,30.91915923,32.7553598,34.57168008,35.74235068,28.00317442,32.23301862,34.70003427,34.9295479,32.77764352,34.63240888,34.80004049,35.35153455,37.21311213,MAR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCO
,,,,,60.12602406,55.32825516,53.20011551,45.01953659,52.3183764,49.60011381,50.05504282,52.46389652,53.3131902,51.19391234,51.16358494,45.25633686,45.58047352,40.81874861,36.87212252,27.82961354,32.54045693,31.13285051,32.09261325,31.17069499,31.89545137,32.30911536,31.09876186,MDA
12.87027078,15.97244826,14.496154,13.80969254,20.01980217,20.98689761,17.02486156,16.14294254,16.41237559,18.34662007,19.11966845,20.07024942,21.81557441,13.69416282,19.45730646,24.31938611,27.48691378,27.79620714,27.70720057,20.3758291,21.87438119,22.71963584,21.78068615,23.27216114,28.28190762,28.39063871,29.09256628,30.90263172,MDG
85.45299645,76.9300862,78.02659338,67.1285872,77.7358717,,,,,,,,,,,,49.33400091,96.54770455,86.71027947,73.0056489,77.56179345,88.02790502,86.13308587,88.25140646,89.2313762,76.53394447,71.87612827,70.08191354,MDV
29.10690676,26.38696076,27.43955355,28.77978178,29.99941289,30.0974542,30.53872729,33.62659025,29.70883162,33.7030161,38.88555865,37.2813706,38.84834248,42.06854077,45.00563712,48.86771852,49.69629451,49.48217627,51.29952322,43.10984593,45.92396455,49.54568151,50.41049646,49.27086108,45.83086613,39.82275032,37.74110517,40.81935352,MEA
18.70447105,16.43339003,15.25674444,12.28129765,13.38285838,24.14919339,26.00501497,24.33293034,24.59443277,24.63265005,25.40671694,22.66672117,22.55248987,24.36044069,28.41438695,30.37779258,27.32516189,27.52723589,27.70149583,27.15499933,29.69766477,31.03670714,32.26556776,31.30565295,31.89254452,34.56333087,37.06297093,37.68984096,MEX
,,,,,22.3185561,23.30034819,25.66329075,24.70907397,22.11634593,28.69633065,25.3630398,27.37649368,30.15293173,31.30500484,32.68008949,25.68202862,26.43877295,28.80900482,28.5051452,37.45624048,50.69668753,54.95688854,51.24124036,49.90976747,44.62349864,36.54661186,39.17470324,MHL
17.07613501,16.90136285,21.83104786,19.98697394,20.36511687,20.87432799,20.80990093,22.00582986,22.73769986,23.84879623,26.43345197,25.20603177,26.38824186,28.11268194,30.32218912,31.69112329,32.22213894,31.23068903,30.95020546,25.61254767,27.38797195,28.04280009,27.34687928,26.38772402,25.53229534,24.32772007,23.36267248,24.09376135,MIC
24.56785714,21.77572314,51.66390456,44.44503077,36.31168831,31.38393032,21.30484393,23.4909339,23.26672869,23.04185952,32.94684009,29.19890805,26.30084964,27.65636747,30.70416616,34.80760066,37.7914825,44.11661379,43.22446914,32.80554336,39.78975339,47.12421314,45.374253,43.39647453,47.66285529,48.73799991,50.66384216,55.14571934,MKD
15.65359181,16.21126857,15.62910335,15.85350477,19.44277535,19.56106766,18.87147761,23.82655929,21.25395252,20.25098892,22.47859046,26.31243707,28.08745381,25.76934039,23.67718471,22.98886934,28.4289451,24.15211115,25.14419,21.71331369,22.83717018,22.72617792,27.85634001,24.94054027,22.55472374,24.04358438,23.45284809,22.19967673,MLI
75.83362624,77.37196474,81.75957786,84.81218399,85.96184262,122.2728879,114.104617,110.6228426,110.3365723,112.3569138,126.7762216,115.5786941,117.1938104,108.5310905,103.7789305,104.2252667,123.4548189,129.5371255,148.4768385,147.73564,153.2555497,160.4064909,165.3262247,156.9913808,148.8665128,154.2450153,152.0114236,149.7210228,MLT
,,,,,,,,,,0.538837892,0.470599713,0.285754172,0.207565072,0.186736794,0.17845543,0.157094763,0.138180683,0.116556167,0.102712751,19.58865187,0.099464913,11.49836108,19.63509832,20.09040216,22.97516723,25.94272972,28.35971336,MMR
20.24645524,20.55628068,19.56092127,22.86695179,23.54492287,22.03517668,21.61201045,27.17745147,24.93245638,27.94604335,31.40612467,28.99256374,32.60822403,34.69463606,35.32288699,38.47946203,38.82414437,38.04804462,38.56786693,30.8114356,32.22975072,32.67803015,32.21522401,31.78353052,28.31428628,24.59889256,23.49860119,28.00967946,MNA
,,,,,,,,,,36.81499185,38.42345438,35.35611713,30.6112462,42.02204718,43.54912468,40.56154301,43.00301064,39.51974845,34.33086631,37.04440512,42.34884361,43.67248294,41.34236,40.1437048,42.11807213,40.60065571,41.0551905,MNE
18.27470168,54.06845984,28.93299325,59.33218994,44.63069351,40.54137213,35.52432564,52.66634508,47.84351451,50.15844062,53.99675147,50.31834099,50.72661598,52.35204953,60.78777492,58.76938379,59.44326508,59.61444843,54.01703592,50.27799933,46.67898258,52.55355505,43.5721512,38.89023748,52.24899869,45.64559477,50.20095542,59.79464133,MNG
,,,,,,,,,,,,91.04361371,90.23405973,100.661157,95.8529689,83.73737374,66.84434968,51.97018104,39.24528302,41.92740926,43.24693042,50.59920107,52.94117647,53.37278107,54.13533835,72.24,69.51905059,MNP
,7.970905876,9.062516062,8.100744444,10.42471616,11.32836516,10.99738613,10.05764557,9.358666664,9.027443459,11.42973012,18.69123492,21.53935474,22.56347168,25.67872235,27.01568599,27.07153277,27.32779042,26.44687726,27.1009153,28.45834289,30.09825026,28.8839773,26.74393599,31.28403958,31.07817138,33.54531717,38.57905103,MOZ
36.17996812,27.54063192,22.37196354,25.3609346,34.69962831,41.48646321,39.16341347,33.39205407,24.45916856,22.56918604,25.51711571,25.53699508,24.7736084,19.12477218,23.26925757,26.75324705,42.36410333,40.5231618,41.60285048,37.2457483,45.73934811,50.1828097,48.26135521,45.54859921,37.38920072,33.82163668,31.92978159,39.0969244,MRT
64.95689655,62.30528898,59.30459751,58.24253937,56.72276003,58.65758769,63.58556981,61.46210553,65.68373842,63.80266457,61.09421485,67.98701949,61.60835003,56.0072568,53.32313145,59.02447636,58.44393593,55.86749787,51.07052144,47.67716859,51.23767279,52.44414738,53.79216527,48.41741475,48.84610087,47.86224698,44.25034214,42.45178816,MUS
23.78207431,23.27158384,23.20622472,16.13030243,29.63282169,30.36848138,22.82575285,21.35650935,32.7701621,28.02228054,25.60365248,27.99122637,15.86063717,20.17045655,18.84824932,18.12115551,17.63383504,23.31144531,22.65675869,20.02865348,22.7870608,20.77716728,26.20340149,35.65977381,33.70156796,29.15651988,32.96691831,29.16284408,MWI
74.4661197,77.82555283,75.98386005,78.92028758,89.15077688,94.08917037,91.57615121,93.289448,115.7437254,121.3113937,119.8097087,110.4024914,108.3053028,106.9434461,115.3733377,112.8989768,112.1854808,106.1682749,99.49957724,91.41679187,86.93029507,85.25544211,79.29991393,75.62904103,73.79349863,69.44868094,66.77541294,70.04552188,MYS
10.69863662,11.00225899,11.21348714,11.33416231,11.97964389,12.96016836,13.14919898,13.58276711,13.20632741,13.18511075,13.7478606,12.63297547,11.95187494,11.57993969,12.16602413,12.45895767,12.91470749,13.56394949,14.48215269,12.56434577,13.86504722,15.10733038,15.06945341,15.08211502,15.18756174,14.2031172,13.65204569,13.84780199,NAC
43.6258335,44.05937108,43.07524362,47.07790102,44.46766858,45.09705465,45.9095014,43.18970278,41.87344431,41.96832653,41.67385161,42.01112432,47.20505476,44.46262994,40.58866817,41.24434172,46.30216977,50.48233743,54.35426711,52.34676072,47.7572842,45.52615623,43.41161376,37.55660006,39.25414728,35.55666048,35.17382502,34.02558823,NAM
18.48762379,16.90891998,13.71048336,13.11114971,13.59617687,15.56380927,15.34627819,16.4920122,11.99030623,13.08238566,,,,,,,,,,,,,,,,,,,NCL
14.96645887,11.9332403,11.69544135,10.82727421,13.07895576,14.46881544,15.22340751,13.49717075,14.06751729,12.73593467,14.32641429,13.46404108,11.92024011,13.26902517,14.30265539,14.43413057,13.89698616,13.13353112,13.26846017,15.06826892,16.31972429,15.41305421,16.21458219,17.092949,16.02014244,13.65039753,11.96005048,12.79931337,NER
